year,month,day,Time,EC/Hour,avgTemp/Hour,Weekday
2015,9,20,8:00,0.129999999999768,11,Sunday
2015,9,20,9:00,1.57000000000039,13,Sunday
2015,9,20,10:00,0.0999999999999091,15,Sunday
2015,9,20,11:00,0.199999999999818,16,Sunday
2015,9,20,12:00,0.110000000000241,16,Sunday
2015,9,20,13:00,1.61000000000001,17,Sunday
2015,9,20,14:00,0.0899999999995771,17,Sunday
2015,9,20,15:00,0.200000000000387,17,Sunday
2015,9,20,16:00,0.0999999999999091,17,Sunday
2015,9,20,17:00,2.57000000000005,15,Sunday
2015,9,20,18:00,2.5200000000001,12,Sunday
2015,9,20,19:00,4.10999999999945,10,Sunday
2015,9,20,20:00,1.6900000000004,10,Sunday
2015,9,20,21:00,3.37999999999965,9,Sunday
2015,9,20,22:00,5.43000000000006,8,Sunday
2015,9,20,23:00,5.49000000000035,9,Sunday
2015,9,21,0:00,3.61999999999966,10,Monday
2015,9,21,1:00,0.0900000000001455,11,Monday
2015,9,21,2:00,0.120000000000005,10,Monday
2015,9,21,3:00,0.179999999999723,10,Monday
2015,9,21,4:00,0.0900000000001455,10,Monday
2015,9,21,5:00,2.83000000000015,10,Monday
2015,9,21,6:00,13.7700000000001,9,Monday
2015,9,21,7:00,4.71000000000004,9,Monday
2015,9,21,8:00,3.8900000000001,10,Monday
2015,9,21,9:00,0.120000000000005,12,Monday
2015,9,21,10:00,0.0899999999995771,14,Monday
2015,9,21,11:00,1.19000000000028,15,Monday
2015,9,21,12:00,0.0999999999999091,16,Monday
2015,9,21,13:00,0.199999999999818,17,Monday
2015,9,21,14:00,0.120000000000005,17,Monday
2015,9,21,15:00,0.0900000000001455,18,Monday
2015,9,21,16:00,0.199999999999818,18,Monday
2015,9,21,17:00,0.0999999999999091,16,Monday
2015,9,21,18:00,1.52000000000044,15,Monday
2015,9,21,19:00,1.57999999999959,13,Monday
2015,9,21,20:00,6.3900000000001,13,Monday
2015,9,21,21:00,0.120000000000005,13,Monday
2015,9,21,22:00,4.08000000000015,12,Monday
2015,9,21,23:00,3.89999999999986,12,Monday
2015,9,22,0:00,5.40999999999997,13,Tuesday
2015,9,22,1:00,0.0999999999999091,13,Tuesday
2015,9,22,2:00,0.200000000000387,13,Tuesday
2015,9,22,3:00,0.0900000000001455,12,Tuesday
2015,9,22,4:00,0.0999999999999091,12,Tuesday
2015,9,22,5:00,3.23999999999955,12,Tuesday
2015,9,22,6:00,8.68000000000052,12,Tuesday
2015,9,22,7:00,7.98000000000002,12,Tuesday
2015,9,22,8:00,1.7999999999995,13,Tuesday
2015,9,22,9:00,0.100000000000477,14,Tuesday
2015,9,22,10:00,0.120000000000005,15,Tuesday
2015,9,22,11:00,0.189999999999486,16,Tuesday
2015,9,22,12:00,0.050000000000523,17,Tuesday
2015,9,22,13:00,0.149999999999864,17,Tuesday
2015,9,22,14:00,0.0900000000001455,16,Tuesday
2015,9,22,15:00,0.199999999999818,16,Tuesday
2015,9,22,16:00,0.0999999999999091,15,Tuesday
2015,9,22,17:00,0.0900000000001455,15,Tuesday
2015,9,22,18:00,0.0999999999999091,14,Tuesday
2015,9,22,19:00,0.0999999999999091,14,Tuesday
2015,9,22,20:00,2.90999999999997,13,Tuesday
2015,9,22,21:00,2.78999999999996,13,Tuesday
2015,9,22,22:00,1.89999999999998,13,Tuesday
2015,9,22,23:00,1.21000000000038,12,Tuesday
2015,9,23,0:00,2.08999999999946,12,Wednesday
2015,9,23,1:00,0.120000000000005,11,Wednesday
2015,9,23,2:00,0.0900000000001455,10,Wednesday
2015,9,23,3:00,0.200000000000387,10,Wednesday
2015,9,23,4:00,0.0999999999999091,10,Wednesday
2015,9,23,5:00,2.2199999999998,10,Wednesday
2015,9,23,6:00,14.2200000000003,10,Wednesday
2015,9,23,7:00,7.94999999999959,10,Wednesday
2015,9,23,8:00,0.0999999999999091,10,Wednesday
2015,9,23,9:00,7.6400000000001,10,Wednesday
2015,9,23,10:00,0.169999999999959,10,Wednesday
2015,9,23,11:00,0.100000000000477,10,Wednesday
2015,9,23,12:00,0.0999999999999091,10,Wednesday
2015,9,23,13:00,0.0899999999995771,10,Wednesday
2015,9,23,14:00,0.200000000000387,10,Wednesday
2015,9,23,15:00,0.0999999999999091,11,Wednesday
2015,9,23,16:00,0.110000000000241,11,Wednesday
2015,9,23,17:00,0.0999999999999091,10,Wednesday
2015,9,23,18:00,0.0999999999999091,10,Wednesday
2015,9,23,19:00,0.240000000000009,10,Wednesday
2015,9,23,20:00,3.15999999999974,10,Wednesday
2015,9,23,21:00,2.20000000000027,9,Wednesday
2015,9,23,22:00,0.279999999999632,9,Wednesday
2015,9,23,23:00,2.11000000000013,9,Wednesday
2015,9,24,0:00,3.29999999999984,9,Thursday
2015,9,24,1:00,0.120000000000005,9,Thursday
2015,9,24,2:00,0.190000000000055,9,Thursday
2015,9,24,3:00,3.64000000000033,9,Thursday
2015,9,24,4:00,4.27999999999997,9,Thursday
2015,9,24,5:00,2.50999999999976,9,Thursday
2015,9,24,6:00,15.1600000000002,10,Thursday
2015,9,24,7:00,8.00000000000011,10,Thursday
2015,9,24,8:00,1.66999999999973,10,Thursday
2015,9,24,9:00,1.63999999999987,11,Thursday
2015,9,24,10:00,0.0900000000001455,11,Thursday
2015,9,24,11:00,0.0999999999999091,12,Thursday
2015,9,24,12:00,0.0999999999999091,13,Thursday
2015,9,24,13:00,0.21000000000015,14,Thursday
2015,9,24,14:00,0.0999999999999091,14,Thursday
2015,9,24,15:00,8.33000000000027,15,Thursday
2015,9,24,16:00,0.169999999999959,15,Thursday
2015,9,24,17:00,0.0900000000001455,14,Thursday
2015,9,24,18:00,2.79999999999973,12,Thursday
2015,9,24,19:00,3.33000000000027,11,Thursday
2015,9,24,20:00,2.0799999999997,11,Thursday
2015,9,24,21:00,3.79000000000019,10,Thursday
2015,9,24,22:00,4.09999999999968,10,Thursday
2015,9,24,23:00,3.61000000000047,10,Thursday
2015,9,25,0:00,2.40000000000009,10,Friday
2015,9,25,1:00,0.0999999999999091,10,Friday
2015,9,25,2:00,0.199999999999818,10,Friday
2015,9,25,3:00,0.0900000000001455,9,Friday
2015,9,25,4:00,0.0999999999999091,9,Friday
2015,9,25,5:00,2.83000000000015,9,Friday
2015,9,25,6:00,15.6099999999998,9,Friday
2015,9,25,7:00,16.8700000000001,9,Friday
2015,9,25,8:00,2.5,11,Friday
2015,9,25,9:00,1.99999999999989,12,Friday
2015,9,25,10:00,0.0900000000001455,13,Friday
2015,9,25,11:00,0.129999999999768,14,Friday
2015,9,25,12:00,0.07000000000005,15,Friday
2015,9,25,13:00,0.21000000000015,16,Friday
2015,9,25,14:00,0.0999999999999091,16,Friday
2015,9,25,15:00,0.0999999999999091,16,Friday
2015,9,25,16:00,0.199999999999818,16,Friday
2015,9,25,17:00,0.0900000000001455,15,Friday
2015,9,25,18:00,1.60000000000025,15,Friday
2015,9,25,19:00,1.82999999999993,14,Friday
2015,9,25,20:00,0.169999999999959,14,Friday
2015,9,25,21:00,1.71999999999969,14,Friday
2015,9,25,22:00,0.320000000000391,13,Friday
2015,9,25,23:00,1.56999999999982,13,Friday
2015,9,26,0:00,3.8900000000001,13,Saturday
2015,9,26,1:00,0.110000000000241,13,Saturday
2015,9,26,2:00,0.199999999999818,13,Saturday
2015,9,26,3:00,0.0999999999999091,12,Saturday
2015,9,26,4:00,0.0900000000001455,12,Saturday
2015,9,26,5:00,2.0999999999998,11,Saturday
2015,9,26,6:00,10.9100000000001,11,Saturday
2015,9,26,7:00,4.10000000000025,11,Saturday
2015,9,26,8:00,0.0999999999999091,12,Saturday
2015,9,26,9:00,0.0999999999999091,13,Saturday
2015,9,26,10:00,0.190000000000055,14,Saturday
2015,9,26,11:00,0.0999999999999091,15,Saturday
2015,9,26,12:00,0.0999999999999091,16,Saturday
2015,9,26,13:00,0.0999999999999091,16,Saturday
2015,9,26,14:00,0.110000000000241,16,Saturday
2015,9,26,15:00,0.199999999999818,16,Saturday
2015,9,26,16:00,0.0999999999999091,16,Saturday
2015,9,26,17:00,0.0999999999999091,15,Saturday
2015,9,26,18:00,0.0900000000001455,15,Saturday
2015,9,26,19:00,0.130000000000337,14,Saturday
2015,9,26,20:00,0.189999999999486,13,Saturday
2015,9,26,21:00,0.0900000000001455,13,Saturday
2015,9,26,22:00,0.0999999999999091,12,Saturday
2015,9,26,23:00,1.09000000000037,12,Saturday
2015,9,27,0:00,1.61000000000001,12,Sunday
2015,9,27,1:00,0.0899999999995771,11,Sunday
2015,9,27,2:00,0.130000000000337,11,Sunday
2015,9,27,3:00,0.169999999999959,11,Sunday
2015,9,27,4:00,0.110000000000241,10,Sunday
2015,9,27,5:00,2.28999999999985,10,Sunday
2015,9,27,6:00,0.699999999999932,10,Sunday
2015,9,27,7:00,1.80000000000007,9,Sunday
2015,9,27,8:00,0.0999999999999091,11,Sunday
2015,9,27,9:00,0.21000000000015,12,Sunday
2015,9,27,10:00,0.0999999999999091,13,Sunday
2015,9,27,11:00,0.0999999999999091,14,Sunday
2015,9,27,12:00,0.120000000000005,15,Sunday
2015,9,27,13:00,0.169999999999959,16,Sunday
2015,9,27,14:00,0.0999999999999091,16,Sunday
2015,9,27,15:00,0.110000000000241,16,Sunday
2015,9,27,16:00,0.199999999999818,15,Sunday
2015,9,27,17:00,0.0999999999999091,15,Sunday
2015,9,27,18:00,3.69000000000028,14,Sunday
2015,9,27,19:00,0.0999999999999091,13,Sunday
2015,9,27,20:00,3.6099999999999,12,Sunday
2015,9,27,21:00,3.69000000000028,12,Sunday
2015,9,27,22:00,0.0999999999999091,11,Sunday
2015,9,27,23:00,3.6099999999999,11,Sunday
2015,9,28,0:00,0.0999999999999091,10,Monday
2015,9,28,1:00,0.0999999999999091,10,Monday
2015,9,28,2:00,0.190000000000055,9,Monday
2015,9,28,3:00,0.0999999999999091,9,Monday
2015,9,28,4:00,0.0999999999999091,9,Monday
2015,9,28,5:00,2.73000000000025,8,Monday
2015,9,28,6:00,5.78000000000031,8,Monday
2015,9,28,7:00,3.49999999999966,8,Monday
2015,9,28,8:00,0.199999999999818,9,Monday
2015,9,28,9:00,0.0900000000001455,10,Monday
2015,9,28,10:00,0.0999999999999091,12,Monday
2015,9,28,11:00,0.0999999999999091,13,Monday
2015,9,28,12:00,0.120000000000005,14,Monday
2015,9,28,13:00,0.190000000000055,14,Monday
2015,9,28,14:00,0.100000000000477,14,Monday
2015,9,28,15:00,0.0999999999999091,14,Monday
2015,9,28,16:00,0.120000000000005,14,Monday
2015,9,28,17:00,0.169999999999959,13,Monday
2015,9,28,18:00,1.69999999999959,12,Monday
2015,9,28,19:00,4.3100000000004,12,Monday
2015,9,28,20:00,3.99000000000001,11,Monday
2015,9,28,21:00,0.0999999999999091,11,Monday
2015,9,28,22:00,3.99999999999977,10,Monday
2015,9,28,23:00,3.93000000000029,10,Monday
2015,9,29,0:00,0.169999999999959,9,Tuesday
2015,9,29,1:00,0.0999999999999091,9,Tuesday
2015,9,29,2:00,0.0999999999999091,9,Tuesday
2015,9,29,3:00,0.21000000000015,8,Tuesday
2015,9,29,4:00,0.0999999999999091,8,Tuesday
2015,9,29,5:00,2.03000000000031,8,Tuesday
2015,9,29,6:00,7.26999999999975,8,Tuesday
2015,9,29,7:00,3.39999999999975,8,Tuesday
2015,9,29,8:00,3.59000000000037,9,Tuesday
2015,9,29,9:00,0.21000000000015,11,Tuesday
2015,9,29,10:00,0.0999999999999091,12,Tuesday
2015,9,29,11:00,0.0999999999999091,13,Tuesday
2015,9,29,12:00,0.0999999999999091,14,Tuesday
2015,9,29,13:00,0.0900000000001455,15,Tuesday
2015,9,29,14:00,0.199999999999818,15,Tuesday
2015,9,29,15:00,0.0999999999999091,15,Tuesday
2015,9,29,16:00,3.00999999999988,15,Tuesday
2015,9,29,17:00,0.0900000000001455,14,Tuesday
2015,9,29,18:00,4.51000000000022,13,Tuesday
2015,9,29,19:00,3.8900000000001,12,Tuesday
2015,9,29,20:00,3.70999999999981,11,Tuesday
2015,9,29,21:00,3.68999999999971,10,Tuesday
2015,9,29,22:00,0.100000000000477,10,Tuesday
2015,9,29,23:00,3.00999999999988,9,Tuesday
2015,9,30,0:00,1.70000000000016,9,Wednesday
2015,9,30,1:00,0.0999999999999091,8,Wednesday
2015,9,30,2:00,0.0899999999995771,8,Wednesday
2015,9,30,3:00,0.200000000000387,7,Wednesday
2015,9,30,4:00,0.0999999999999091,7,Wednesday
2015,9,30,5:00,2.3399999999998,7,Wednesday
2015,9,30,6:00,7.9000000000002,7,Wednesday
2015,9,30,7:00,4.16999999999973,7,Wednesday
2015,9,30,8:00,2.89000000000044,8,Wednesday
2015,9,30,9:00,0.199999999999818,9,Wednesday
2015,9,30,10:00,6.59999999999968,10,Wednesday
2015,9,30,11:00,0.120000000000005,11,Wednesday
2015,9,30,12:00,0.0900000000001455,13,Wednesday
2015,9,30,13:00,0.0999999999999091,14,Wednesday
2015,9,30,14:00,4.27000000000021,14,Wednesday
2015,9,30,15:00,4.51999999999998,14,Wednesday
2015,9,30,16:00,0.0999999999999091,14,Wednesday
2015,9,30,17:00,0.110000000000241,13,Wednesday
2015,9,30,18:00,0.199999999999818,12,Wednesday
2015,9,30,19:00,3.3499999999998,11,Wednesday
2015,9,30,20:00,0.550000000000068,10,Wednesday
2015,9,30,21:00,3.29000000000008,10,Wednesday
2015,9,30,22:00,1.50000000000034,9,Wednesday
2015,9,30,23:00,3.6099999999999,8,Wednesday
2015,10,1,0:00,3.49999999999966,8,Thursday
2015,10,1,1:00,0.100000000000477,7,Thursday
2015,10,1,2:00,0.0999999999999091,7,Thursday
2015,10,1,3:00,0.190000000000055,6,Thursday
2015,10,1,4:00,0.0999999999999091,6,Thursday
2015,10,1,5:00,2.62999999999977,5,Thursday
2015,10,1,6:00,6.46999999999991,5,Thursday
2015,10,1,7:00,3.81000000000029,5,Thursday
2015,10,1,8:00,0.0999999999999091,7,Thursday
2015,10,1,9:00,0.190000000000055,8,Thursday
2015,10,1,10:00,0.0999999999999091,10,Thursday
2015,10,1,11:00,0.0999999999999091,12,Thursday
2015,10,1,12:00,0.1400000000001,13,Thursday
2015,10,1,13:00,4.20000000000016,15,Thursday
2015,10,1,14:00,3.75999999999976,15,Thursday
2015,10,1,15:00,3.81000000000029,15,Thursday
2015,10,1,16:00,3.68999999999971,16,Thursday
2015,10,1,17:00,0.0999999999999091,15,Thursday
2015,10,1,18:00,4.71000000000004,14,Thursday
2015,10,1,19:00,4.29000000000031,13,Thursday
2015,10,1,20:00,4.90999999999985,12,Thursday
2015,10,1,21:00,3.99999999999977,11,Thursday
2015,10,1,22:00,3.59000000000037,10,Thursday
2015,10,1,23:00,4.19999999999959,10,Thursday
2015,10,2,0:00,2.01999999999998,9,Friday
2015,10,2,1:00,0.190000000000055,9,Friday
2015,10,2,2:00,0.100000000000477,9,Friday
2015,10,2,3:00,6.88999999999965,8,Friday
2015,10,2,4:00,0.0999999999999091,8,Friday
2015,10,2,5:00,3.02000000000021,8,Friday
2015,10,2,6:00,7.59000000000015,7,Friday
2015,10,2,7:00,4.6999999999997,7,Friday
2015,10,2,8:00,3.40000000000032,9,Friday
2015,10,2,9:00,1.98999999999955,10,Friday
2015,10,2,10:00,3.40000000000032,12,Friday
2015,10,2,11:00,0.120000000000005,13,Friday
2015,10,2,12:00,0.109999999999673,15,Friday
2015,10,2,13:00,1.57000000000039,17,Friday
2015,10,2,14:00,0.0999999999999091,17,Friday
2015,10,2,15:00,0.110000000000241,17,Friday
2015,10,2,16:00,1.62999999999954,17,Friday
2015,10,2,17:00,1.56000000000006,16,Friday
2015,10,2,18:00,4.3100000000004,16,Friday
2015,10,2,19:00,3.78999999999962,15,Friday
2015,10,2,20:00,5.71000000000026,14,Friday
2015,10,2,21:00,3.79999999999995,14,Friday
2015,10,2,22:00,5.58999999999969,13,Friday
2015,10,2,23:00,5.51000000000045,13,Friday
2015,10,3,0:00,3.89999999999986,12,Saturday
2015,10,3,1:00,0.0999999999999091,12,Saturday
2015,10,3,2:00,0.0999999999999091,12,Saturday
2015,10,3,3:00,7.09000000000003,12,Saturday
2015,10,3,4:00,0.129999999999768,12,Saturday
2015,10,3,5:00,2.18000000000018,12,Saturday
2015,10,3,6:00,12.74,12,Saturday
2015,10,3,7:00,8.07999999999993,12,Saturday
2015,10,3,8:00,9.71000000000004,13,Saturday
2015,10,3,9:00,4.37000000000012,14,Saturday
2015,10,3,10:00,0.0900000000001455,15,Saturday
2015,10,3,11:00,0.0999999999999091,16,Saturday
2015,10,3,12:00,0.0999999999999091,17,Saturday
2015,10,3,13:00,0.21000000000015,18,Saturday
2015,10,3,14:00,0.0999999999999091,18,Saturday
2015,10,3,15:00,0.0999999999999091,18,Saturday
2015,10,3,16:00,0.120000000000005,18,Saturday
2015,10,3,17:00,0.169999999999959,17,Saturday
2015,10,3,18:00,1.82000000000016,16,Saturday
2015,10,3,19:00,5.58999999999969,14,Saturday
2015,10,3,20:00,0.190000000000055,14,Saturday
2015,10,3,21:00,3.9100000000002,14,Saturday
2015,10,3,22:00,3.80999999999972,14,Saturday
2015,10,3,23:00,3.49000000000046,13,Saturday
2015,10,4,0:00,0.199999999999818,13,Sunday
2015,10,4,1:00,0.0900000000001455,13,Sunday
2015,10,4,2:00,0.0999999999999091,13,Sunday
2015,10,4,3:00,0.199999999999818,12,Sunday
2015,10,4,4:00,0.110000000000241,12,Sunday
2015,10,4,5:00,2.5,12,Sunday
2015,10,4,6:00,9.66999999999985,12,Sunday
2015,10,4,7:00,7.42000000000019,11,Sunday
2015,10,4,8:00,0.129999999999768,12,Sunday
2015,10,4,9:00,1.56999999999982,12,Sunday
2015,10,4,10:00,0.100000000000477,12,Sunday
2015,10,4,11:00,0.199999999999818,13,Sunday
2015,10,4,12:00,0.110000000000241,14,Sunday
2015,10,4,13:00,1.60999999999945,14,Sunday
2015,10,4,14:00,0.0900000000001455,15,Sunday
2015,10,4,15:00,0.200000000000387,15,Sunday
2015,10,4,16:00,0.0999999999999091,15,Sunday
2015,10,4,17:00,2.57000000000005,14,Sunday
2015,10,4,18:00,2.51999999999953,12,Sunday
2015,10,4,19:00,4.11000000000001,11,Sunday
2015,10,4,20:00,1.6900000000004,11,Sunday
2015,10,4,21:00,3.37999999999965,11,Sunday
2015,10,4,22:00,5.43000000000006,11,Sunday
2015,10,4,23:00,5.49000000000035,10,Sunday
2015,10,5,0:00,3.6099999999999,10,Monday
2015,10,5,1:00,0.0999999999999091,10,Monday
2015,10,5,2:00,0.120000000000005,10,Monday
2015,10,5,3:00,0.179999999999723,10,Monday
2015,10,5,4:00,0.0900000000001455,10,Monday
2015,10,5,5:00,2.83000000000015,10,Monday
2015,10,5,6:00,13.7700000000001,10,Monday
2015,10,5,7:00,4.71000000000004,11,Monday
2015,10,5,8:00,3.88999999999953,12,Monday
2015,10,5,9:00,0.120000000000005,13,Monday
2015,10,5,10:00,0.0900000000001455,15,Monday
2015,10,5,11:00,1.19000000000028,16,Monday
2015,10,5,12:00,0.179999999999723,17,Monday
2015,10,5,13:00,0.120000000000005,18,Monday
2015,10,5,14:00,0.0999999999999091,19,Monday
2015,10,5,15:00,0.21000000000015,19,Monday
2015,10,5,16:00,0.0999999999999091,19,Monday
2015,10,5,17:00,0.0999999999999091,18,Monday
2015,10,5,18:00,4.29000000000031,17,Monday
2015,10,5,19:00,3.49999999999966,16,Monday
2015,10,5,20:00,3.30000000000041,16,Monday
2015,10,5,21:00,7.35000000000014,16,Monday
2015,10,5,22:00,0.149999999999864,15,Monday
2015,10,5,23:00,4.44999999999993,15,Monday
2015,10,6,0:00,4.54999999999984,15,Tuesday
2015,10,6,1:00,0.0999999999999091,14,Tuesday
2015,10,6,2:00,0.0999999999999091,14,Tuesday
2015,10,6,3:00,0.190000000000055,14,Tuesday
2015,10,6,4:00,0.120000000000005,14,Tuesday
2015,10,6,5:00,2.89000000000044,13,Tuesday
2015,10,6,6:00,10.1999999999998,13,Tuesday
2015,10,6,7:00,9.20000000000016,13,Tuesday
2015,10,6,8:00,3.10000000000002,15,Tuesday
2015,10,6,9:00,0.199999999999818,16,Tuesday
2015,10,6,10:00,0.0900000000001455,18,Tuesday
2015,10,6,11:00,0.0999999999999091,18,Tuesday
2015,10,6,12:00,0.120000000000005,19,Tuesday
2015,10,6,13:00,0.190000000000055,19,Tuesday
2015,10,6,14:00,0.0999999999999091,19,Tuesday
2015,10,6,15:00,0.0999999999999091,18,Tuesday
2015,10,6,16:00,3.70999999999981,17,Tuesday
2015,10,6,17:00,0.100000000000477,16,Tuesday
2015,10,6,18:00,3.97999999999968,15,Tuesday
2015,10,6,19:00,3.41999999999985,14,Tuesday
2015,10,6,20:00,3.50000000000023,14,Tuesday
2015,10,6,21:00,3.87999999999977,14,Tuesday
2015,10,6,22:00,2.87000000000035,14,Tuesday
2015,10,6,23:00,0.840000000000032,14,Tuesday
2015,10,7,0:00,3.78999999999962,14,Wednesday
2015,10,7,1:00,0.220000000000482,14,Wednesday
2015,10,7,2:00,0.0999999999999091,14,Wednesday
2015,10,7,3:00,0.0899999999995771,14,Wednesday
2015,10,7,4:00,0.200000000000387,13,Wednesday
2015,10,7,5:00,2.11000000000013,13,Wednesday
2015,10,7,6:00,8.4899999999999,13,Wednesday
2015,10,7,7:00,9.39999999999998,13,Wednesday
2015,10,7,8:00,3.19999999999993,14,Wednesday
2015,10,7,9:00,0.199999999999818,14,Wednesday
2015,10,7,10:00,8.89999999999986,14,Wednesday
2015,10,7,11:00,0.100000000000477,14,Wednesday
2015,10,7,12:00,0.0999999999999091,15,Wednesday
2015,10,7,13:00,0.190000000000055,15,Wednesday
2015,10,7,14:00,4.26999999999964,15,Wednesday
2015,10,7,15:00,4.51999999999998,15,Wednesday
2015,10,7,16:00,0.100000000000477,15,Wednesday
2015,10,7,17:00,0.119999999999436,14,Wednesday
2015,10,7,18:00,0.190000000000055,14,Wednesday
2015,10,7,19:00,3.35000000000036,13,Wednesday
2015,10,7,20:00,0.269999999999868,12,Wednesday
2015,10,7,21:00,3.86000000000024,12,Wednesday
2015,10,7,22:00,3.12999999999988,11,Wednesday
2015,10,7,23:00,3.8900000000001,11,Wednesday
2015,10,8,0:00,5.21999999999991,11,Thursday
2015,10,8,1:00,0.169999999999959,11,Thursday
2015,10,8,2:00,0.0900000000001455,11,Thursday
2015,10,8,3:00,0.219999999999914,11,Thursday
2015,10,8,4:00,0.0999999999999091,11,Thursday
2015,10,8,5:00,2.91999999999973,11,Thursday
2015,10,8,6:00,14.5400000000001,11,Thursday
2015,10,8,7:00,6.05999999999995,11,Thursday
2015,10,8,8:00,6.3900000000001,11,Thursday
2015,10,8,9:00,2.7800000000002,11,Thursday
2015,10,8,10:00,0.190000000000055,12,Thursday
2015,10,8,11:00,0.109999999999673,12,Thursday
2015,10,8,12:00,2.25999999999999,12,Thursday
2015,10,8,13:00,4.43000000000041,13,Thursday
2015,10,8,14:00,0.219999999999914,13,Thursday
2015,10,8,15:00,0.0999999999999091,13,Thursday
2015,10,8,16:00,1.42999999999972,13,Thursday
2015,10,8,17:00,1.87000000000012,13,Thursday
2015,10,8,18:00,3.88000000000034,12,Thursday
2015,10,8,19:00,3.80999999999972,11,Thursday
2015,10,8,20:00,3.60000000000014,11,Thursday
2015,10,8,21:00,6.59999999999968,11,Thursday
2015,10,8,22:00,6.21000000000038,10,Thursday
2015,10,8,23:00,14.3000000000001,10,Thursday
2015,10,9,0:00,4.67999999999961,10,Friday
2015,10,9,1:00,0.0999999999999091,10,Friday
2015,10,9,2:00,0.220000000000482,10,Friday
2015,10,9,3:00,0.0899999999995771,10,Friday
2015,10,9,4:00,0.100000000000477,9,Friday
2015,10,9,5:00,2.69999999999982,9,Friday
2015,10,9,6:00,16.9999999999999,9,Friday
2015,10,9,7:00,8.09000000000026,9,Friday
2015,10,9,8:00,8.10999999999979,10,Friday
2015,10,9,9:00,0.0999999999999091,11,Friday
2015,10,9,10:00,3.5899999999998,12,Friday
2015,10,9,11:00,6.5100000000001,13,Friday
2015,10,9,12:00,0.0900000000001455,14,Friday
2015,10,9,13:00,0.0999999999999091,15,Friday
2015,10,9,14:00,0.219999999999914,15,Friday
2015,10,9,15:00,0.0900000000001455,15,Friday
2015,10,9,16:00,3.29999999999984,15,Friday
2015,10,9,17:00,0.200000000000387,15,Friday
2015,10,9,18:00,3.80999999999972,14,Friday
2015,10,9,19:00,3.88000000000034,13,Friday
2015,10,9,20:00,3.71999999999957,13,Friday
2015,10,9,21:00,3.59000000000037,12,Friday
2015,10,9,22:00,3.39999999999975,12,Friday
2015,10,9,23:00,3.5899999999998,11,Friday
2015,10,10,0:00,5.92000000000041,10,Saturday
2015,10,10,1:00,0.190000000000055,10,Saturday
2015,10,10,2:00,0.0999999999999091,9,Saturday
2015,10,10,3:00,0.0999999999999091,9,Saturday
2015,10,10,4:00,0.199999999999818,9,Saturday
2015,10,10,5:00,2.81000000000006,9,Saturday
2015,10,10,6:00,15.0999999999999,9,Saturday
2015,10,10,7:00,11.0900000000004,9,Saturday
2015,10,10,8:00,4.79999999999961,10,Saturday
2015,10,10,9:00,5.66000000000031,10,Saturday
2015,10,10,10:00,2.74000000000001,11,Saturday
2015,10,10,11:00,4.20000000000016,12,Saturday
2015,10,10,12:00,0.0999999999999091,12,Saturday
2015,10,10,13:00,2.84999999999968,12,Saturday
2015,10,10,14:00,9.25999999999988,12,Saturday
2015,10,10,15:00,4.49000000000012,12,Saturday
2015,10,10,16:00,4.00000000000034,12,Saturday
2015,10,10,17:00,3.39999999999975,12,Saturday
